1.982589950881514937e+02 8.528682977968258250e-01
3.048734469695965572e+02 8.935236909371296887e-01
4.009105651627324960e+02 8.104942326785899986e-01
5.069740167368212269e+02 8.216164765509050838e-01
5.928495598393640194e+02 7.905431807912535191e-01
6.932714281177487692e+02 8.152620665269525446e-01
8.107036010529400301e+02 9.082821918623130708e-01
9.116564358770771150e+02 7.051404791513401493e-01
9.858494587178394113e+02 8.214068786560352331e-01
1.108612324749449726e+03 6.717632077510953259e-01
1.198834141099109502e+03 7.351488770546733553e-01
1.296398448564652654e+03 6.257237694039647913e-01
1.401902798580622630e+03 7.692114591130881918e-01
1.515993372904880061e+03 5.786115843696829630e-01
1.576474690799666178e+03 6.552318405607905349e-01
1.704772389515363102e+03 5.927730275530606052e-01
1.772785141201054103e+03 4.928113086951165234e-01
1.917059105928077997e+03 5.357296150864763185e-01
1.993541142908595248e+03 5.235120914742551479e-01
2.073074469211700034e+03 5.310957753624417910e-01
2.241786777261007046e+03 5.075228525832364834e-01
2.331223987971264251e+03 5.721937169958118963e-01
2.424229341174274396e+03 4.958864785205143177e-01
2.520945189708942053e+03 5.072701322506035782e-01
2.621519565652261463e+03 5.260166372419238234e-01
2.726106406895375585e+03 4.880173066557191297e-01
2.834865792758993848e+03 5.047110640035660234e-01
2.947964189008821450e+03 4.759643301531891746e-01
3.065574702645990328e+03 4.745057133999324717e-01
3.187877346862481318e+03 4.477305341770547176e-01
3.315059316567088899e+03 4.532866295656241551e-01
3.447315274903620775e+03 4.213457117141744535e-01
3.584847651199883330e+03 3.847463308439295626e-01
3.727866950803510917e+03 4.655335197087465682e-01
3.876592077278823126e+03 4.454552122262487313e-01
4.031250667457909003e+03 4.432856424299553844e-01
4.192079439858741353e+03 4.310163513002089886e-01
4.359324557003589689e+03 4.374341518332002243e-01
4.533242002192329892e+03 4.085178001345587950e-01
4.714097971307303851e+03 3.869406740447154380e-01
4.902169280249422627e+03 3.589287217768022953e-01
5.097743788629162736e+03 3.449538719684517307e-01
5.301120840360902548e+03 3.367860073739446514e-01
5.512611721834996388e+03 3.069759211635060825e-01
5.732540138368876796e+03 3.647827077283219976e-01
5.961242709666372320e+03 3.345205214131378169e-01
6.199069485043654822e+03 3.545586445248090079e-01
6.446384479210398240e+03 3.491944879741022412e-01
