1.982589950881514937e+02 1.279657483460648670e+00
3.048734469695965572e+02 1.160485153853487494e+00
4.009105651627324960e+02 1.306281722913109400e+00
5.069740167368212269e+02 6.893601193894310919e-01
5.928495598393640194e+02 4.474371389869966076e-01
6.932714281177487692e+02 5.386513242352591879e-01
8.107036010529400301e+02 8.867562388368307458e-01
9.116564358770771150e+02 7.367594274707848223e-01
9.858494587178394113e+02 5.793490044275284578e-01
1.108612324749449726e+03 3.909948262602834235e-01
1.198834141099109502e+03 3.759338001077787705e-01
1.296398448564652654e+03 7.113339765596354836e-01
1.401902798580622630e+03 7.440691211857931586e-01
1.515993372904880061e+03 6.478847665550697688e-01
1.576474690799666178e+03 6.600641457004124968e-01
1.704772389515363102e+03 8.621896092660331634e-01
1.772785141201054103e+03 5.777636490898960808e-01
1.917059105928077997e+03 5.751705331533902843e-01
1.993541142908595248e+03 4.748294599202317889e-01
2.073074469211700034e+03 4.051597595004468588e-01
2.241786777261007046e+03 3.923384740705331830e-01
2.331223987971264251e+03 3.036400923779838945e-01
2.424229341174274396e+03 3.799105092692733332e-01
2.520945189708942053e+03 7.457884555093233780e-01
2.621519565652261463e+03 6.803320438954725269e-01
2.726106406895375585e+03 7.362904339667881715e-01
2.834865792758993848e+03 5.918250293682852936e-01
2.947964189008821450e+03 6.087738589944480250e-01
3.065574702645990328e+03 9.440960556615706212e-01
3.187877346862481318e+03 3.969254804268639858e-01
3.315059316567088899e+03 2.778081906504353271e-01
3.447315274903620775e+03 2.870393746309875538e-01
3.584847651199883330e+03 4.109042746285080372e-01
3.727866950803510917e+03 3.749337067206799379e-01
3.876592077278823126e+03 3.372765049689031014e-01
4.031250667457909003e+03 6.900985494551021837e-01
4.192079439858741353e+03 3.172979077976734175e-01
4.359324557003589689e+03 4.005265945596640509e-01
4.533242002192329892e+03 1.575763961154274251e-01
4.714097971307303851e+03 3.120137020524128002e-01
4.902169280249422627e+03 4.629277245752818626e-01
5.097743788629162736e+03 1.609837671550224392e-01
5.301120840360902548e+03 3.517297478830552215e-01
5.512611721834996388e+03 4.887196996492997325e-01
5.732540138368876796e+03 5.330846351075060330e-01
5.961242709666372320e+03 3.261444458620921250e-01
6.199069485043654822e+03 3.050706784494151003e-01
6.446384479210398240e+03 1.269982472895282710e-01
6.703566229426136488e+03 2.153670046463717347e-01
6.971008374884715522e+03 1.939645016404223654e-01
7.249120259213560530e+03 1.192689705652812820e-01
7.538327557009928569e+03 3.658521695502028326e-01
7.839072925373187900e+03 3.271686566289639941e-01
8.151816681430262179e+03 3.755963774459980531e-01
8.477037506891305384e+03 3.893919262955665705e-01
8.815233180714003538e+03 3.303748014357911766e-01
9.166921340997856532e+03 3.092243956563358598e-01
9.532640277274609616e+03 3.625299743870563640e-01
9.912949754407567525e+03 1.747554643973996402e-01
1.030843186936070742e+04 4.366452668629040579e-01
1.071969194214906747e+04 3.590333715168763096e-01
1.114735944233409100e+04 2.927898451495341559e-01
1.159208895248186127e+04 2.134656185209485579e-01
1.205456117005906890e+04 2.410375503283612719e-01
1.253548394930015820e+04 1.958470986223477817e-01
1.303559338464013672e+04 2.518533346170930276e-01
1.355565493737164434e+04 2.990857139721209146e-01
1.409646460725048564e+04 3.940221843713634930e-01
1.465885015084295628e+04 4.947636935694655347e-01
1.524367234847982581e+04 4.541262811308595104e-01
1.585182632175594517e+04 5.170552976092269715e-01
1.648424290359227234e+04 3.552294510024813223e-01
1.714189006295725630e+04 4.090509957984354017e-01
1.782577438642800553e+04 4.198388602727463614e-01
1.853694261885925880e+04 4.377525569805397754e-01
1.927648326551812715e+04 3.956749840816033981e-01
2.004552825813662275e+04 3.847923607828821480e-01
2.084525468743237434e+04 3.994112847869720206e-01
2.167688660474912831e+04 4.067760161779848671e-01
2.254169689557440142e+04 3.928531205484380173e-01
2.344100922780231122e+04 4.901108679923955047e-01
2.437620007772318422e+04 5.682182965702039512e-01
2.534870083684104611e+04 5.216657997918152656e-01
2.636000000274380000e+04 4.967223701838412997e-01
2.741164545737900335e+04 5.346409072238708093e-01
2.850524683622281736e+04 5.068102473709572564e-01
2.964247799196818596e+04 4.935381156958111304e-01
3.082507955650280201e+04 4.475569189674394877e-01
3.205486160509876208e+04 7.051800462328956520e-01
3.333370642689138913e+04 4.872885297570708207e-01
3.466357140588743641e+04 5.689474283906295060e-01
3.604649201691285270e+04 5.502136661157037700e-01
3.748458494108525338e+04 5.487225785365834607e-01
3.898005130557976372e+04 5.909530426975616590e-01
4.053518005264701787e+04 5.318220337068539916e-01
4.215235144303960260e+04 4.918642708578964129e-01
4.383404069920966867e+04 4.066463775747016784e-01
4.558282179385382187e+04 3.936949844750999294e-01
4.740137138960356242e+04 4.753411033528487373e-01
4.929247293589194305e+04 4.416489323068059636e-01
5.125902092926688783e+04 4.618524551336714579e-01
5.330402534367140470e+04 4.370141407154973789e-01
5.543061623747244448e+04 5.015030452630836466e-01
5.764204854428952967e+04 4.196237824766116953e-01
5.994170705495546281e+04 4.425163701336575772e-01
6.233311159823532216e+04 4.283161932829406271e-01
6.481992242823265406e+04 4.904285994987268582e-01
6.740594582672885736e+04 4.036677108439293837e-01
7.009513992903112376e+04 4.030048870185075627e-01
7.289162078224474681e+04 4.321617530788042227e-01
7.579966864524396078e+04 4.102707374096789539e-01
7.882373453998325567e+04 4.657017576617175081e-01
8.196844706417585257e+04 4.142018625673857812e-01
8.523861947576810780e+04 3.742955908493621475e-01
8.863925706005263783e+04 4.316637649585929881e-01
