2.043042592301205218e+00 2.558795176446437836e-02
4.038266916426432651e+00 1.664577797055244446e-02
5.924458630491677091e+00 1.231548190116882324e-02
7.982016503109700345e+00 9.225046262145042419e-03
9.876131672327348454e+00 7.107389625161886215e-03
1.221971625480199464e+01 5.601537413895130157e-03
1.388499320813136961e+01 4.327356815338134766e-03
1.577721056445088976e+01 4.061677958816289902e-03
1.792729527942781687e+01 3.103834344074130058e-03
2.037038896850017622e+01 2.633906900882720947e-03
2.218140348862271338e+01 2.179918810725212097e-03
2.415342492899436877e+01 1.884297817014157772e-03
2.630076749200283004e+01 1.687096199020743370e-03
2.744500233059069672e+01 1.403488451614975929e-03
2.988498017305386512e+01 1.281200908124446869e-03
3.254188245953778136e+01 1.126076793298125267e-03
3.395764173860658985e+01 1.079143723472952843e-03
3.543499469894943132e+01 7.288400083780288696e-04
3.858531696424819302e+01 8.965068263933062553e-04
4.026400044532429234e+01 1.207471592351794243e-03
4.201571632450789906e+01 1.111284596845507622e-03
4.384364193167296975e+01 1.181214698590338230e-03
4.575109282883960304e+01 1.064738375134766102e-03
4.774152882406840348e+01 1.001736964099109173e-03
4.981856024699383312e+01 8.310681441798806190e-04
5.198595449737955221e+01 8.181555313058197498e-04
5.424764287857346545e+01 8.559298003092408180e-04
5.660772772825743004e+01 9.681265801191329956e-04
5.907048985942578412e+01 8.634410914964973927e-04
6.164039632508912803e+01 5.486798472702503204e-04
6.432210852078745233e+01 5.421546520665287971e-04
6.712049063960940032e+01 1.424129004590213299e-04
7.004061849505332304e+01 2.549452765379101038e-04
7.308778872773380897e+01 1.793204137356951833e-04
7.626752841263277105e+01 -2.886464062612503767e-05
7.958560508432152858e+01 2.240395115222781897e-04
8.304803719833741127e+01 3.523002669680863619e-04
8.666110504769095257e+01 9.375875379191711545e-05
9.043136215430361347e+01 2.910812618210911751e-04
9.436564715603878994e+01 3.035494009964168072e-04
9.847109621088709730e+01 4.280149005353450775e-04
1.027551559408053947e+02 2.393618342466652393e-04
1.072255969386869054e+02 4.230439299135468900e-05
1.118905278629624860e+02 1.146725044236518443e-04
1.167584101453984573e+02 -8.710837573744356632e-05
1.218380733387679697e+02 1.039666021824814379e-04
1.271387311322346534e+02 2.776134351734071970e-04
1.326699980634978431e+02 2.603409520816057920e-04
1.384419069580119697e+02 1.896650501294061542e-04
1.444649271269125279e+02 7.889197877375409007e-05
1.507499833566568839e+02 6.623354420298710465e-05
1.573084757248236087e+02 1.378823944833129644e-04
1.641523002780131151e+02 3.372381906956434250e-04
1.712938706093561052e+02 3.564467770047485828e-04
1.787461403747681743e+02 3.666459233500063419e-04
1.865226267887907738e+02 3.126728406641632318e-04
1.946374351426364342e+02 2.684769569896161556e-04
2.031052843889107180e+02 3.405131574254482985e-04
2.119415338394164223e+02 2.080061240121722221e-04
2.211622110244661883e+02 -5.452490586321800947e-05
2.307840407642355842e+02 2.291059063281863928e-04
2.408244755048876584e+02 7.078265189193189144e-04
2.513017269744933060e+02 4.975624615326523781e-04
2.622347992161663228e+02 3.548314271029084921e-04
2.736435230583305724e+02 5.144549068063497543e-04
2.855485920846421095e+02 4.393515118863433599e-04
2.979716001688096867e+02 4.093962779734283686e-04
3.109350806423963718e+02 2.966422471217811108e-04
3.244625471666464591e+02 -1.523018872831016779e-04
3.385785363824716114e+02 -4.031008866149932146e-04
3.533086524159566579e+02 -7.960321090649813414e-05
3.686796133201125372e+02 5.999923087074421346e-05
3.847192995371116240e+02 3.051928069908171892e-04
4.014568044689100361e+02 2.826648415066301823e-04
4.189224872479830992e+02 1.486578694311901927e-04
4.371480278038918641e+02 1.460726161894854158e-05
4.561664843255612141e+02 -3.466881025815382600e-05
4.760123532234998152e+02 -3.413672384340316057e-04
4.967216317007205930e+02 -3.745438152691349387e-05
5.183318830458571256e+02 -4.996139323338866234e-04
5.408823047669059179e+02 -5.311226123012602329e-04
5.644137996891803368e+02 -3.091765029239468277e-05
5.889690501464336876e+02 -7.741330045973882079e-05
6.145925953997221995e+02 -2.020310203079134226e-04
6.413309124244375425e+02 -1.169104216387495399e-04
6.692325002120380759e+02 3.106979784206487238e-05
6.983479677393909242e+02 2.492085332050919533e-04
7.287301257652891309e+02 2.409279841231182218e-04
7.604340826206433803e+02 3.098458983004093170e-04
7.935173441660990648e+02 -5.950884951744228601e-05
8.280399180983863516e+02 9.048010542755946517e-05
8.640644227945977036e+02 -3.185063906130380929e-05
9.016562008918157289e+02 1.028769293043296784e-05
9.408834378081107843e+02 -1.589266757946461439e-04
9.818172854198849109e+02 -2.874245728889945894e-05
1.024531991119891472e+03 -3.836569376289844513e-04
1.069105032490020221e+03 -2.511384373065084219e-04
1.115617257833127042e+03 -5.652784966514445841e-05
1.164153032818806423e+03 -1.677597319940105081e-04
1.214800393509098967e+03 1.654670631978660822e-04
1.267651206041699197e+03 1.243735314346849918e-04
1.322801333260301590e+03 9.007583685161080211e-06
1.380350808594325599e+03 -7.494039164157584310e-05
1.440404017503412206e+03 -5.031598993809893727e-05
1.503069886815799691e+03 -8.175071707228198647e-05
1.568462082304007026e+03 -2.078613906633108854e-04
